,GHI,Load,T,Wind
2010-02-19 10:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-19 11:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-19 12:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-19 13:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-19 14:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 15:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 16:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 17:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 18:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 19:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 20:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 21:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 22:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-19 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-20 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-20 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-20 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-20 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-20 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-20 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-21 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-21 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-21 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-21 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-21 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-21 23:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 00:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 01:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 02:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 03:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 04:30:00,0.0,395.66365561,-6.13888889,6.33333333
2010-02-22 05:30:00,74.38888889,451.96845373,-8.17222222,7.0
2010-02-22 06:30:00,74.38888889,451.96845373,-8.17222222,7.0
2010-02-22 07:30:00,74.38888889,451.96845373,-8.17222222,7.0
2010-02-22 08:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 09:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 10:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 11:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 12:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 13:30:00,294.41666667,532.22274006,-0.06944444,7.40833333
2010-02-22 14:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 15:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 16:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 17:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 18:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 19:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 20:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 21:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 22:30:00,0.66666667,509.41319279,-1.75925926,5.42962963
2010-02-22 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-23 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-23 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-23 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-23 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-23 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-23 23:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 00:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 01:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 02:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 03:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 04:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 05:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 06:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 07:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-02-24 08:30:00,330.66666667,369.36677333,-0.1,1.0
2010-02-24 09:30:00,330.66666667,369.36677333,-0.1,1.0
2010-02-24 10:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-02-24 11:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-02-24 12:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-02-24 13:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-02-24 14:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 15:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 16:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 17:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 18:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 19:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 20:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 21:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 22:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-02-24 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-25 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-25 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-25 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-25 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-25 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-25 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-26 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-26 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-26 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-26 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-26 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-26 23:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 00:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 01:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 02:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 03:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 04:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 05:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 06:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 07:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 08:30:00,12.80666667,420.43141029,2.242,3.564
2010-02-27 09:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 10:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 11:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 12:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 13:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 14:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-02-27 15:30:00,0.0,483.25219869,5.13866667,3.0
2010-02-27 16:30:00,0.0,483.25219869,5.13866667,3.0
2010-02-27 17:30:00,0.0,483.25219869,5.13866667,3.0
2010-02-27 18:30:00,0.0,483.25219869,5.13866667,3.0
2010-02-27 19:30:00,0.0,483.25219869,5.13866667,3.0
2010-02-27 20:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-02-27 21:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-02-27 22:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-02-27 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-02-28 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-28 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-28 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-02-28 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-02-28 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-02-28 23:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 00:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 01:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 02:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 03:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 04:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-01 05:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-01 06:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-01 07:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-01 08:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 09:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 10:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 11:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 12:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 13:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 14:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-01 15:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 16:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 17:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 18:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 19:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 20:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 21:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 22:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-01 23:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 00:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 01:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 02:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 03:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 04:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-02 05:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-02 06:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-02 07:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-02 08:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 09:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 10:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 11:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 12:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 13:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 14:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-02 15:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 16:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 17:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 18:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 19:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 20:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 21:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 22:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-02 23:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 00:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 01:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 02:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 03:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 04:30:00,0.0,351.1458641,4.81190476,9.83571429
2010-03-03 05:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-03 06:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-03 07:30:00,7.80952381,385.14917628,2.4,8.0
2010-03-03 08:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 09:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 10:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 11:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 12:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 13:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 14:30:00,70.65306122,461.79187921,3.70612245,8.37346939
2010-03-03 15:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 16:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 17:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 18:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 19:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 20:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 21:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 22:30:00,0.0,432.82132688,8.17678571,6.5
2010-03-03 23:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 00:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 01:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 02:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 03:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 04:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 05:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 06:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 07:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 08:30:00,12.80666667,420.43141029,2.242,3.564
2010-03-04 09:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 10:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 11:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 12:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 13:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 14:30:00,131.31111111,505.02605734,6.82666667,4.33333333
2010-03-04 15:30:00,0.0,483.25219869,5.13866667,3.0
2010-03-04 16:30:00,0.0,483.25219869,5.13866667,3.0
2010-03-04 17:30:00,0.0,483.25219869,5.13866667,3.0
2010-03-04 18:30:00,0.0,483.25219869,5.13866667,3.0
2010-03-04 19:30:00,0.0,483.25219869,5.13866667,3.0
2010-03-04 20:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-03-04 21:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-03-04 22:30:00,0.0,468.81068904,3.72444444,2.12444444
2010-03-04 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-05 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-05 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-05 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-05 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-05 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 16:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 17:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 18:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 19:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 20:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 21:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 22:30:00,0.35526316,511.51484603,0.57236842,2.21052632
2010-03-05 23:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 00:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 01:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 02:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 03:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 04:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 05:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 06:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 07:30:00,0.0,341.39214806,-0.4962963,1.07777778
2010-03-06 08:30:00,330.66666667,369.36677333,-0.1,1.0
2010-03-06 09:30:00,330.66666667,369.36677333,-0.1,1.0
2010-03-06 10:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-03-06 11:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-03-06 12:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-03-06 13:30:00,521.91666667,401.34046858,5.48333333,4.5
2010-03-06 14:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 15:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 16:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 17:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 18:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 19:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 20:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 21:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 22:30:00,50.96296296,382.50254768,1.34444444,2.6037037
2010-03-06 23:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 00:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 01:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 02:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 03:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 04:30:00,0.0,401.74098509,-0.44736842,2.0
2010-03-07 05:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-07 06:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-07 07:30:00,81.45614035,454.88400926,-0.96842105,1.78245614
2010-03-07 08:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 09:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 10:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 11:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 12:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 13:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 14:30:00,328.44360902,538.03300752,2.8481203,3.14285714
2010-03-07 15:30:00,0.35526316,511.51484603,0.57236842,2.21052632
